Curve Ethyl_Acetate_Experimental
3.0089111328125 0.00013353543596582727
3.011513233184814 0.0001331705700706791
3.014115571975708 0.0001328105146104509
3.016717910766602 0.00013245495634751995
3.019320011138916 0.0001321042085195089
3.02192234992981 0.0001317582599393598
3.024524450302124 0.00013141681974356597
3.027126789093018 0.00013107987674506935
3.029728889465332 0.0001307474421309279
3.032331228256226 0.00013041981795170645
3.03493332862854 0.0001300964001062754
3.037535667419434 0.00012977778150870638
3.040137767791748 0.00012946335805786983
3.042740106582642 0.0001291534541784464
3.045342206954956 0.00012884804749632026
3.04794454574585 0.00012854684714798452
3.050546646118164 0.00012825015518400408
3.053148984909058 0.00012795765836675605
3.055751085281372 0.00012766966993386325
3.058353424072266 0.00012738588783476088
3.060955762863159 0.00012710660293295577
3.063557863235474 0.00012683153555199906
3.066160202026367 0.00012656036126721014
3.068762302398682 0.0001262936953667764
3.071364641189575 0.0001260315266636399
3.07396674156189 0.00012577327343078705
3.076569080352783 0.00012551921534466673
3.079171180725098 0.00012526937477939478
3.081773519515991 0.00012502342731029063
3.084375619888306 0.00012478197703848372
3.086977958679199 0.00012454444223696046
3.089580059051514 0.00012431111376922768
3.092182397842407 0.0001240819804482274
3.094784498214722 0.00012385675141045284
3.097386837005615 0.00012363573989352663
3.09998893737793 0.00012341892352333298
3.102591276168823 0.00012320601143636504
3.105193376541138 0.00012299699244556486
3.107795715332031 0.00012279219097561308
3.110398054122925 0.000122591293788887
3.113000154495239 0.00012239459174889346
3.115602493286133 0.00012220180517918356
3.118204593658447 0.00012201321375620616
3.120806932449341 0.00012182822456588973
3.123409032821655 0.00012164745289642174
3.126011371612549 0.00012147057432312149
3.128613471984863 0.00012129790208361171
3.131215810775757 0.00012112883207676289
3.133817911148071 0.00012096396840370453
3.136420249938965 0.00012080299782681393
3.139022350311279 0.00012064594272020699
3.141624689102173 0.00012049309394739053
3.144226789474487 0.00012034384740723504
3.146829128265381 0.00012019879601381204
3.149431228637695 0.00012005735804010798
3.152033567428589 0.00011992011521313644
3.154635667800903 0.00011978678785644852
3.157238006591797 0.00011965735359592839
3.15984034538269 0.00011953183480569192
3.162442445755005 0.00011941051116218796
3.165044784545898 0.00011929278975134499
3.167646884918213 0.00011917927467429244
3.170249223709106 0.00011906937301695884
3.172851324081421 0.00011896366650635776
3.175453662872314 0.00011886186427898235
3.178055763244629 0.00011876396633483268
3.180658102035522 0.00011866997267390874
3.183260202407837 0.00011857988329621048
3.18586254119873 0.00011849398906524475
3.188464641571045 0.00011841201030456268
3.191066980361938 0.00011833393582710633
3.193669080734253 0.00011825975444581776
3.196271419525146 0.00011818979058537758
3.198873519897461 0.00011812342895759834
3.201475858688354 0.00011806126247655166
3.204078197479248 0.00011800330232929538
3.206680297851562 0.00011794924646526486
3.209282636642456 0.00011789909488446003
3.211884737014771 0.00011785314963744568
3.214487075805664 0.00011781110867365703
3.217089176177979 0.0001177729719930941
3.219691514968872 0.00011773934369688637
3.222293615341187 0.00011770930644628166
3.22489595413208 0.00011768378876709005
3.227498054504395 0.00011766216418406627
3.230100393295288 0.00011764474593483292
3.232702493667603 0.00011763123196882529
3.235304832458496 0.00011762222638717285
3.237906932830811 0.00011761711390168817
3.240509271621704 0.00011761621893705189
3.243111371994019 0.00011761982116971288
3.245713710784912 0.00011762732768559957
3.248315811157227 0.00011763904053527672
3.25091814994812 0.0001176552505822511
3.253520488739014 0.0001176756781500739
3.256122589111328 0.00011770030086462918
3.258724927902222 0.00011772912991297496
3.261327028274536 0.0001177624673456759
3.26392936706543 0.00011779999992510936
3.266531467437744 0.00011784204088889802
3.269133806228638 0.00011788859023704187
3.271735906600952 0.00011793933473191819
3.274338245391846 0.0001179945987982077
3.27694034576416 0.00011805434887473648
3.279542684555054 0.00011811861852267841
3.282144784927368 0.00011818768741848231
3.284747123718262 0.0001182609626480767
3.287349224090576 0.00011833903712553307
3.28995156288147 0.0001184216199873446
3.292553663253784 0.00011850871123351135
3.295156002044678 0.00011860060172754005
3.297758340835571 0.00011869730265648873
3.300360441207886 0.00011879850078273461
3.302962779998779 0.00011890480020740727
3.305564880371094 0.00011901561920349303
3.308167219161987 0.0001191315283109476
3.310769319534302 0.00011925224785332207
3.313371658325195 0.00011937777783061649
3.31597375869751 0.00011950840910633763
3.318576097488403 0.00011964383962992076
3.321178197860718 0.00011978438263898856
3.323780536651611 0.00011993002694648305
3.326382637023926 0.00012008078373946229
3.328984975814819 0.00012023664183086819
3.331587076187134 0.0001203979032712656
3.334189414978027 0.00012056426601008968
3.336791515350342 0.00012073574123439846
3.339393854141235 0.00012091291067120549
3.34199595451355 0.0001210951925934972
3.344598293304443 0.00012128317991534511
3.347200632095337 0.00012147627972267769
3.349802732467651 0.00012167537579307327
3.352405071258545 0.00012187958434895352
3.355007171630859 0.00012208978916789675
3.357609510421753 0.00012230540852288941
3.360211610794067 0.00012252702414094506
3.362813949584961 0.00012275435634561486
3.365416049957275 0.00012298768481334768
3.368018388748169 0.00012322672986769465
3.370620489120483 0.00012347177118510457
3.373222827911377 0.00012372312200320017
3.375824928283691 0.00012398017822085202
3.378427267074585 0.00012424384598975428
3.381029367446899 0.0001245135100217195
3.383631706237793 0.0001247894947414284
3.386233806610107 0.00012507206863827174
3.388836145401001 0.0001253609632228588
3.391438484191895 0.00012565615612107354
3.394040584564209 0.00012595826262110346
3.396642923355103 0.00012626696948532585
3.399245023727417 0.0001265822767137407
3.401847362518311 0.00012690450873102872
3.404449462890625 0.00012723393402658064
3.407051801681519 0.00012756997087338308
3.409653902053833 0.00012791321218550743
3.412256240844727 0.00012826366915001167
3.414858341217041 0.00012862162144334463
3.417460680007935 0.00012898648733849282
3.420062780380249 0.0001293591618000924
3.422665119171143 0.00012973904072701394
3.425267219543457 0.0001301267282203869
3.427869558334351 0.0001305222242802113
3.430471658706665 0.0001309255289064871
3.433073997497559 0.0001313366420992144
3.435676097869873 0.00013175585472189984
3.438278436660767 0.0001321831779616015
3.44088077545166 0.00013261891386888403
3.443482875823975 0.00013306306244374754
3.446085214614868 0.00013351561249913397
3.448687314987183 0.0001339765752221013
3.451289653778076 0.00013444654352672106
3.453891754150391 0.0001349252265494865
3.456494092941284 0.00013541291515390436
3.459096193313599 0.00013590960933997467
3.461698532104492 0.00013641561115826213
3.464300632476807 0.00013693093179582472
3.4669029712677 0.0001374558509291113
3.469505071640015 0.00013799039093223778
3.472107410430908 0.00013853483148165292
3.474709510803223 0.00013908889290090796
3.477311849594116 0.00013965345896758117
3.479913949966431 0.00014022792558054307
3.482516288757324 0.00014081290802798113
3.485118389129639 0.00014140870836046006
3.487720727920532 0.00014201501334035717
3.490323066711426 0.0001426321362052952
3.49292516708374 0.00014326035663172289
3.495527505874634 0.00014389999904432097
3.498129606246948 0.00014455105225603143
3.500731945037842 0.00014521351626685432
3.503334045410156 0.00014588798399086113
3.50593638420105 0.0001465744778021678
3.508538484573364 0.00014727297532665838
3.511140823364258 0.00014798408066546236
3.513742923736572 0.000148707502955073
3.516345262527466 0.00014944414834718446
3.51894736289978 0.00015019369241711615
3.521549701690674 0.00015095645958954865
3.524151802062988 0.00015173272954093083
3.526754140853882 0.00015252252464537864
3.529356241226196 0.00015332672868047034
3.53195858001709 0.0001541447487321344
3.534560918807983 0.0001549774797650071
3.537163019180298 0.00015582492177908843
3.539765357971191 0.0001566873880120011
3.542367458343506 0.00015756516932725187
3.544969797134399 0.0001584585565883476
3.547571897506714 0.00015936757216940416
3.550174236297607 0.00016029279779743505
3.552776336669922 0.00016123453552300507
3.555378675460815 0.00016219309858373694
3.55798077583313 0.00016316876665607946
3.560583114624023 0.00016416156211414854
3.563185214996338 0.0001651723687355225
3.565787553787231 0.00016620119770725925
3.568389654159546 0.00016724835107992362
3.570991992950439 0.0001683144105805291
3.573594093322754 0.00016939939858319166
3.576196432113647 0.00017050419886548957
3.578798532485962 0.00017162883380153875
3.581400871276855 0.0001727738739312948
3.584003210067749 0.0001739396436794384
3.586605310440063 0.00017512672477298312
3.589207649230957 0.00017633513958604486
3.591809749603271 0.00017756576070914398
3.594412088394165 0.00017881892375401907
3.597014188766479 0.00018009519926062578
3.599616527557373 0.00018139490046658674
3.602218627929688 0.00018271862028597353
3.604820966720581 0.00018406696281991566
3.607423067092896 0.0001854402413060357
3.610025405883789 0.00018683903747134737
3.612627506256104 0.00018826395541698008
3.615229845046997 0.00018971592366874397
3.617831945419312 0.0001911948974784072
3.620434284210205 0.00019270210742234467
3.62303638458252 0.00019423784436406317
3.625638723373413 0.00019580271240469214
3.628241062164307 0.0001973972932712452
3.630843162536621 0.00019902281754009718
3.633445501327515 0.00020067957607475487
3.636047601699829 0.00020236846383985457
3.638649940490723 0.00020408979407301895
3.641252040863037 0.00020584504346589784
3.643854379653931 0.00020763452525611396
3.646456480026245 0.00020945947002004218
3.649058818817139 0.00021132041473646422
3.651660919189453 0.00021321800825474142
3.654263257980347 0.00021515374964063949
3.656865358352661 0.0002171285338587947
3.659467697143555 0.00021914294263622065
3.662069797515869 0.00022119789331166953
3.664672136306763 0.00022329519818852972
3.667274236679077 0.00022543512575619215
3.669876575469971 0.00022761892896514755
3.672478675842285 0.00022984835299643669
3.675081014633179 0.00023212373346179812
3.677683353424072 0.00023444715115401122
3.680285453796387 0.00023681921017420542
3.68288779258728 0.0002392414319622624
3.685489892959595 0.0002417153155839479
3.688092231750488 0.00024424233773091174
3.690694332122803 0.00024682341574190614
3.693296670913696 0.0002494606527838263
3.695898771286011 0.00025215554792243794
3.698501110076904 0.0002549096002235069
3.701103210449219 0.0002577243311269147
3.703705549240112 0.0002606017990513249
3.706307649612427 0.00026354383867424174
3.70890998840332 0.00026655194906143097
3.711512088775635 0.00026962852424329466
3.714114427566528 0.00027277537652322124
3.716716527938843 0.00027599458669399
3.719318866729736 0.00027928859353423477
3.72192120552063 0.000282659455462619
3.724523305892944 0.0002861096112577765
3.727125644683838 0.00028964174581361604
3.729727745056152 0.0002932579622970329
3.732330083847046 0.00029696157207718125
3.73493218421936 0.00030075376098220424
3.737534523010254 0.0003046396303105282
3.740136623382568 0.0003086216188407874
3.742738962173462 0.0003127027023303973
3.745341062545776 0.0003168858789108895
3.74794340133667 0.00032117716721944263
3.750545501708984 0.0003255735691245252
3.753147840499878 0.00033008707715226365
3.755749940872192 0.00033471471554524204
3.758352279663086 0.0003394624581924072
3.7609543800354 0.0003443393442365859
3.763556718826294 0.00034934535130366187
3.766158819198608 0.000354483477525167
3.768761157989502 0.00035976276204392705
3.771363496780396 0.00036518917874888974
3.77396559715271 0.0003707627723882865
3.776567935943604 0.0003764955131141273
3.779170036315918 0.0003823873785522964
3.781772375106812 0.0003884504507253835
3.784374475479126 0.00039468468488515674
3.78697681427002 0.0004011051164375054
3.789578914642334 0.00040771170063419725
3.792181253433228 0.00041451651949782277
3.794783353805542 0.0004215255245432123
3.797385692596436 0.000428750753044724
3.79998779296875 0.0004361952031338895
3.802590131759644 0.0004438738654683661
3.805192232131958 0.0004517957791909799
3.807794570922852 0.00045996998344455763
3.810396671295166 0.0004684114241385246
3.81299901008606 0.0004771261422841757
3.815601110458374 0.00048613212667070004
3.818203449249268 0.0004954414593206872
3.820805788040161 0.0005050660880120309
3.823407888412476 0.0005150240462821525
3.826010227203369 0.0005253303247887093
3.828612327575684 0.0005360030018173537
3.831214666366577 0.000547060066157275
3.833816766738892 0.0005585225047291937
3.836419105529785 0.0005704083958187619
3.8390212059021 0.0005827447226097634
3.841623544692993 0.0005955495633878507
3.844225645065308 0.0006088558528516384
3.846827983856201 0.0006226846674183108
3.849430084228516 0.0006370690760311781
3.852032423019409 0.0006520420581370862
3.854634523391724 0.0006676366379311135
3.857236862182617 0.0006838888824881018
3.859838962554932 0.0007008438532774871
3.862441301345825 0.0007185405260091786
3.865043640136719 0.000737027005032376
3.867645740509033 0.0007563543928278103
3.870248079299927 0.0007765825625296468
3.872850179672241 0.0007977657489948444
3.875452518463135 0.0008199759968766223
3.878054618835449 0.0008432852613317358
3.880656957626343 0.0008677717622693952
3.883259057998657 0.0008935224902522457
3.885861396789551 0.0009206336539786856
3.888463497161865 0.0009492162290636126
3.891065835952759 0.0009793813701148503
3.893667936325073 0.0010112643062889397
3.896270275115967 0.0010450059945160918
3.898872375488281 0.0010807747776443895
3.901474714279175 0.0011187447262955858
3.904076814651489 0.0011591231142794405
3.906679153442383 0.0012021351146984387
3.909281253814697 0.0012480420572263701
3.911883592605591 0.001297135163355876
3.914485931396484 0.0013497447645342028
3.917088031768799 0.001406255248072627
3.919690370559692 0.001467099060883393
3.922292470932007 0.001532783737411728
3.9248948097229 0.0016038858138763153
3.927496910095215 0.0016810901172168262
3.930099248886108 0.0017651831423556124
3.932701349258423 0.0018571081820192995
3.935303688049316 0.001957963894795369
3.937905788421631 0.0020690810930979503
3.940508127212524 0.0021920451172837267
3.943110227584839 0.0023287778144126183
3.945712566375732 0.0024816306145699534
3.948314666748047 0.002653501413247965
3.95091700553894 0.0028479940540439732
3.953519105911255 0.0030696395639184717
3.956121444702148 0.003324234091841781
3.958723783493042 0.003619189018959757
3.961325883865356 0.0039642941844355946
3.96392822265625 0.004372432425215438
3.966530323028564 0.004861171181137498
3.969132661819458 0.005454594666535433
3.971734762191772 0.006186786714616838
3.974337100982666 0.00710693708769194
3.97693920135498 0.008288198047214083
3.979541540145874 0.00984312320972706
3.982143640518188 0.011951200954906933
3.984745979309082 0.014911952319445912
3.987348079681396 0.01925090125373176
3.98995041847229 0.02594420286986205
3.992552518844604 0.03691591658033766
3.995154857635498 0.05611711794191652
3.997756958007812 0.0911420415471624
4.000359058380127 0.1481804833397851
4.0029616355896 0.18892852966491883
4.005563735961914 0.1503462462095885
4.008165836334229 0.0931576565579251
4.010768413543701 0.057845347636454804
4.013370513916016 0.038648046888746665
4.01597261428833 0.02786216220340213
4.018574714660645 0.02145624590349627
4.021177291870117 0.017471681486020935
4.023779392242432 0.014920180266325897
4.026381492614746 0.013275135028827656
4.028983592987061 0.012242222691441441
4.031586170196533 0.011651561782882736
4.034188270568848 0.011404624572387327
4.036790370941162 0.011447087422505513
4.039392471313477 0.011754714690887177
4.041995048522949 0.012326876322428385
4.044597148895264 0.013184504466013866
4.047199249267578 0.01437189199545004
4.049801349639893 0.015962732446802273
4.052403926849365 0.01807147103386956
4.05500602722168 0.020873664019702073
4.057608127593994 0.024641561078595685
4.060210704803467 0.029808468288845487
4.062812805175781 0.03708978887792823
4.065414905548096 0.047720419394003365
4.06801700592041 0.06395075342676661
4.070619583129883 0.09012882702343457
4.073221683502197 0.13509939382742117
4.075823783874512 0.2167342360671218
4.078425884246826 0.3605315291487778
4.081028461456299 0.5237116999812312
4.083630561828613 0.49150749870964716
4.086232662200928 0.3179099051444021
4.088834762573242 0.19157537970099006
4.091437339782715 0.12176365895314258
4.094039440155029 0.08296636632970862
4.096641540527344 0.060092794286596155
4.099244117736816 0.0457801790208788
4.101846218109131 0.03637267161418009
4.104448318481445 0.029950751914634362
4.10705041885376 0.02544801729219454
4.109652996063232 0.022242192391518718
4.112255096435547 0.01995558495278115
4.114857196807861 0.018352972494589316
4.117459297180176 0.017286906371245515
4.120061874389648 0.01666762807347753
4.122663974761963 0.016446546033338023
4.125266075134277 0.016607897417681355
4.127868175506592 0.017166306664635825
4.130470752716064 0.018169219787414367
4.133072853088379 0.019705496034822665
4.135674953460693 0.02192195256551107
4.138277053833008 0.025054204213368642
4.14087963104248 0.02948264388350753
4.143481731414795 0.03583753717554225
4.146083831787109 0.04520600694077868
4.148686408996582 0.05955825553642021
4.151288509368896 0.0826774803367821
4.153890609741211 0.12222372519003379
4.156492710113525 0.19381351871891422
4.159095287322998 0.3220120220928937
4.161697387695312 0.48380478867539395
4.164299488067627 0.48385583459436005
4.166901588439941 0.32191591005067566
4.169504165649414 0.19344203822963588
4.172106266021729 0.1215960986621387
4.174708366394043 0.08181141231869075
4.177310466766357 0.05845585384884396
4.17991304397583 0.04385915819231096
4.182515144348145 0.03423213099574183
4.185117244720459 0.02759840968134883
4.187719345092773 0.02286519517411699
4.190321922302246 0.01939570509993636
4.192924022674561 0.01680177110093492
4.195526123046875 0.014838288854192328
4.198128700256348 0.013346425763837568
4.200730800628662 0.012222012242039403
4.203332901000977 0.01139756723925158
4.205935001373291 0.010831921666234106
4.208537578582764 0.010504984640860342
4.211139678955078 0.010416096037214584
4.213741779327393 0.010585525730350712
4.216343879699707 0.011060630952989732
4.21894645690918 0.011928408711522193
4.221548557281494 0.013340089414212797
4.224150657653809 0.015559699084307696
4.226752758026123 0.019063153424420515
4.229355335235596 0.024750600705991638
4.23195743560791 0.03441831800672742
4.234559535980225 0.05176666763809709
4.237161636352539 0.08363994105800135
4.239764213562012 0.13295225767759947
4.242366313934326 0.15798258280252908
4.244968414306641 0.11797356820321298
4.247570991516113 0.07205375465186868
4.250173091888428 0.04478858970665
4.252775192260742 0.029815917258506065
4.255377292633057 0.02118693744098102
4.257979869842529 0.01587558580232454
4.260581970214844 0.012404834185992633
4.263184070587158 0.010019759874086124
4.265786170959473 0.008310960935758756
4.268388748168945 0.007043483379008892
4.27099084854126 0.006075615639443152
4.273592948913574 0.005318078192862664
4.276195049285889 0.004712582708479048
4.278797626495361 0.004219699550319363
4.281399726867676 0.003812162009803381
4.28400182723999 0.003470450550228267
4.286603927612305 0.0031804805761343003
4.289206504821777 0.0029316847030822937
4.291808605194092 0.002716198160841658
4.294410705566406 0.00252794288658165
4.297013282775879 0.002362198120838887
4.299615383148193 0.0022152581730404417
4.302217483520508 0.0020841621421836876
4.304819583892822 0.001966534613131045
4.307422161102295 0.0018604354815440136
4.310024261474609 0.0017642792280729827
4.312626361846924 0.0016767538345611847
4.315228462219238 0.0015967627903362652
4.317831039428711 0.0015233903675823956
4.320433139801025 0.0014558528457675967
4.32303524017334 0.0013934954687639756
4.325637340545654 0.0013357507394956753
4.328239917755127 0.001282129112306658
4.330842018127441 0.0012322102223072682
4.333444118499756 0.0011856306243587184
4.336046695709229 0.0011420690261565885
4.338648796081543 0.001101249241614127
4.341250896453857 0.001062915937320606
4.343852996826172 0.0010268618394662667
4.346455574035645 0.0009928858494973397
4.349057674407959 0.0009608198035586703
4.351659774780273 0.0009305075303212301
4.354261875152588 0.0009018138006284787
4.356864452362061 0.0008746156463393937
4.359466552734375 0.0008488018233496865
4.362068653106689 0.0008242672628110595
4.364670753479004 0.000800924884664404
4.367273330688477 0.0007786936946101374
4.369875431060791 0.0007574954727390507
4.372477531433105 0.0007372612620259189
4.37507963180542 0.0007179309208471853
4.377682209014893 0.000699444441823988
4.380284309387207 0.0006817507672238279
4.382886409759521 0.000664804790829037
4.385488986968994 0.0006485555444035803
4.388091087341309 0.000632966960872616
4.390693187713623 0.0006180000197780024
4.393295288085938 0.0006036186092966669
4.39589786529541 0.0005897897947299946
4.398499965667725 0.0005764865033977382
4.401102066040039 0.000563675666356588
4.403704166412354 0.000551336341434055
